YLD.sep,YLD.mal,YLD.ftr,YLD.syp,YLD.hiv,YLD.hbv,YLD.hcv,YLL.sep,YLL.mal,YLL.ftr,YLL.syp,YLL.hiv,YLL.hbv,YLL.hcv
0.0101980604268962,0.0019299994951646,0.00219918658449033,0.0257486980913193,1.0562952518895,0.363688803598003,0.744485699896292,2.82559640327097,0.0633584341432808,0,0,2.69764345384445,0.864147658376204,0.0698110791683884
0.00963347810566312,0.00100968576635892,0.00166964835765423,0.0325348487019888,1.49932897684081,0.26592896775083,1.084033666242,3.46724628609506,0.102389996741578,0,0,1.48392245431979,0.918257359125859,0.0459791872968134
0.0104161437667738,0.00101489644577063,0.00240456052287099,0.0282760733323247,1.30605305246869,0.403117910684508,0.862614722965384,3.71254596691751,0.109417302867036,0,0,1.9726010305773,0.851824053783725,0.0629696030648599
0.0117425351589424,0.00127607136271659,0.00180304150426077,0.0348995828830451,1.11907489555938,0.34200400688234,0.996721543281487,3.05536929539395,0.175863110596294,0,0,2.48839588799928,0.854887929556054,0.0700324587495619
0.0100656532909225,0.000736275513629332,0.00169534047998947,0.0391129764460642,1.26009208066194,0.435063411868858,0.923160960981974,3.39423629837141,0.103625602573559,0,0,1.88490859902499,0.931139006060557,0.0788540900169626
0.0101067395317229,0.00110569865449696,0.00256789828885805,0.0343703959113802,1.33694813092295,0.399343614433201,0.857513474017594,2.41343271379169,0.0339548552273984,0,0,1.75479893804161,0.888259073565844,0.0657616799832748
0.00920903573159221,0.00137890810793832,0.00160558673554553,0.0254503304422258,1.06216895828909,0.423294480582244,0.873939465678783,2.84098501156899,0.110600642919381,0,0,1.11313220533883,0.915519309379648,0.101241516676826
0.00880812254483127,0.00112313258347246,0.0018137000707544,0.0389913601741146,1.54239332664855,0.484464715752157,1.26157299532597,3.0732443496237,0.0922957279947471,0,0,1.44464235883993,0.777432372372968,0.0906169686257736
0.0134658983988005,0.00111853651800814,0.00114009940867472,0.0209578191096728,1.30009734899938,0.318603441295571,1.16651102552734,3.68609748914977,0.175864216116388,0,0,1.73499463450528,0.902936064672426,0.0936117480970814
0.00940045417486538,0.000959914254107976,0.00138286762747596,0.0222611289854091,1.16609513295593,0.448850007545931,1.48189831742398,4.92910916663454,0.0587017082248044,0,0,1.56270181153876,0.889342761687704,0.112202135638395
0.0100403668828435,0.000874288715806912,0.00149954155456933,0.0284911146372119,1.01075695245171,0.380893830786603,0.883458915190401,4.41121793423509,0.10601145608421,0,0,2.34948230799737,0.860336465604536,0.0875713241901615
0.00849899856184295,0.00100586690044041,0.00136153289885996,0.0221122333500588,1.10384517963907,0.46125180564066,1.2014248248673,4.02342153822177,0.146099695314061,0,0,1.9777429786726,0.748418616125899,0.115854506940835
0.00760149992522418,0.00188641002234141,0.00366461047684302,0.0222531575976254,1.49513252653157,0.501848699780308,0.984376202366748,5.3059248219206,0.116983834980883,0,0,1.01359296127064,0.791487928886999,0.0519356409365785
0.00977490138364339,0.00144188438542964,0.00118558902831396,0.0188556545088307,1.34862399196901,0.467421570728747,1.02322218883946,4.30093399732212,0.0965400349649953,0,0,1.63753158872519,0.782385200049291,0.0483842823059421
0.00800156574733421,0.00123118219610246,0.00134949752842882,0.0286860307007388,1.20895897102521,0.488655972688513,0.887672064878223,5.06916257087103,0.148555311585205,0,0,2.53186365231172,0.796657249426381,0.0807701781419713
0.00953229039432495,0.00178282608106427,0.00204875612764965,0.022357350094764,1.18386030690002,0.300964438733977,1.29095567228219,4.51274725114925,0.152940336796316,0,0,2.08758682963676,0.884041144042482,0.119192083745071
0.00895179954333181,0.00120583825233572,0.00173048620168246,0.0291955360829366,1.38458880900413,0.448302045637114,0.994237211122617,4.13491510963848,0.106131221441818,0,0,2.05286889412778,0.855921856026353,0.0896156345406903
0.0110982989179827,0.00115458279465288,0.00205200874557012,0.0324503969770194,1.18607579006419,0.404209937529795,0.800154966116349,4.44836650924068,0.0296631597985205,0,0,2.23349814185829,0.759822897868179,0.0695663251014799
0.011204200454756,0.000960258025575474,0.00173194304419194,0.0221476652100127,1.47766545562126,0.492879286353058,0.688492869472975,2.78031031846177,0.0668955768955037,0,0,2.09752200892223,0.814007386589314,0.0618340457060377
0.00908663914022017,0.0014256115835944,0.00204050098395403,0.0256725572844734,1.13826111191174,0.446346381596808,1.08306715678919,3.85985057025894,0.0770202191392261,0,0,1.31165838730096,0.920673478398006,0.0817506149779556
0.0105700660085178,0.00092210779027472,0.00162602257110989,0.0198732773568359,1.17410552758791,0.471440477054488,1.42967456621309,4.90760514893795,0.0816811259206853,0,0,1.08175364411348,0.791224654514083,0.100845346315193
0.00945726760477918,0.000789009765240169,0.00125677400883819,0.0229977674155029,1.25934290790902,0.422757527489432,1.1877343837667,4.34607759116086,0.0434497565973541,0,0,1.33750728859056,0.82838698318943,0.119869276261324
0.00969300804087628,0.000905158019335118,0.0015528937341324,0.019073429598794,1.20414688943029,0.461757684310255,0.826396072421451,3.01974815732142,0.124566562112911,0,0,2.79950335124798,0.728358798882098,0.0718527700070553
0.0110762985256204,0.000962800902015836,0.00161955243748039,0.0209334756009719,1.27113824404401,0.491294047097828,1.37939398097227,2.93671943730166,0.12314608639195,0,0,2.30721318542857,0.829364267783017,0.120409410182295
0.0101358564946107,0.0011978495605687,0.00247533850063665,0.0309922132722826,1.30507007031665,0.443636124799534,1.03272010078882,4.05897842675605,0.0672785463116226,0,0,1.02908575514025,0.928541692047465,0.0787686079778536
0.00871591523383705,0.00122921925038046,0.00145839224006941,0.0468292380845062,1.17219974590191,0.329218392754689,1.14261873392738,4.52730661519699,0.228923683320825,0,0,1.9004412228541,0.85519441820756,0.10388383184861
0.0102022617382636,0.0017451900586839,0.00202095881211878,0.0323897441795287,1.27720349985964,0.465108873278108,1.32479189396328,4.0750474721675,0.0347599461640215,0,0,2.13999055011905,0.918419457299587,0.0981276562349266
0.0132223291612327,0.00105423978558814,0.00202304768712187,0.0378037606503462,1.20407740462779,0.406115606280965,0.793128033365769,3.40343939658541,0.0920890800665445,0,0,1.63173437952819,0.941066005400225,0.0556017471567545
0.00942975364629335,0.00100319761374026,0.00123882119451974,0.0242494109859258,1.41599631862555,0.469827952758321,1.23059187104326,4.21004004573417,0.130535389953354,0,0,1.46421350722529,0.854251234150545,0.106672338032802
0.0132375296626406,0.00105776458270256,0.00252098049053631,0.016967850043372,1.25305513421077,0.430440346678359,1.19708924985686,3.5880683745837,0.176507645091411,0,0,2.8155957665504,0.881859804343863,0.0882688915287899
0.00945996042492702,0.00156003364856813,0.000824164726481215,0.0365787452712859,1.25914621548876,0.318742121227004,1.07046139247567,3.28976820398301,0.194575130978602,0,0,1.74797848208614,0.823213399200235,0.0755205635505047
0.0103857526543091,0.0010756279490118,0.00149388973663303,0.0258231361850477,1.12749429124862,0.373432754775224,0.693557693892325,2.39707563004222,0.0628326029357654,0,0,2.19974263636845,0.795410533922557,0.0697824128057804
0.0106998748777297,0.000861463014306812,0.00262646069951668,0.0249033125100209,1.07260231520803,0.45726897069899,1.25921776916254,2.4106698524449,0.184119696083041,0,0,1.27472242208797,0.746936008536973,0.0968996728378266
0.0109563570916477,0.00154874650196411,0.00185874550122582,0.0258837089225433,1.23830796871434,0.402817241687357,1.10969609295569,3.84631394370515,0.114197760896583,0,0,2.09592487532571,0.71749686485492,0.0742119417276149
0.00911381989651581,0.00108768513918741,0.00161456689974022,0.0306182023601364,1.34979482714216,0.456124606236701,0.918462737245036,3.02703418367073,0.124113272662917,0,0,2.8882396994482,0.827167072079054,0.0852717254797033
0.0129089896962648,0.00115646315771259,0.0014358687187342,0.0184578379985605,1.16121398502443,0.442012603840811,1.5428579838527,3.83620822206346,0.109480120817624,0,0,2.2149939734744,0.82868175795232,0.0598893559898975
0.00835014983321042,0.00135748714416742,0.00113363587598466,0.0238659471837722,1.44161070188064,0.472370786638871,1.10996173309039,3.89661676856987,0.0246352782341151,0,0,1.75878742599615,0.881815856872738,0.100257758595324
0.01032015445894,0.00102196403557623,0.00114152677560231,0.0240753946503807,1.39871812198764,0.403781033215612,1.32102733293096,4.81669858423721,0.142980308574426,0,0,1.37118494983542,0.851525720181897,0.0901254642779923
0.0100398346933913,0.00088244962068347,0.00256817219665512,0.0255107428334973,1.05124871269019,0.46350705830723,1.21595982881178,4.63860973245248,0.150028487861487,0,0,1.65450736455577,0.811121075973276,0.089314713666043
0.0106488240149986,0.000983197247888144,0.0022658078593315,0.0173258104481685,1.28829828318808,0.406557428423764,0.948365045553047,4.27553168383393,0.115942972988243,0,0,1.10564545823844,0.764492136147627,0.0641463278595238
0.0106634034394839,0.00112881062358301,0.00207807487337645,0.0256672621341278,1.43298860368921,0.493257876849172,1.00133509536774,4.11146811940679,0.217126621453304,0,0,1.69424904920598,0.779014042709956,0.0565285719055182
0.0120539603226681,0.00103223930187084,0.0014573439490392,0.0290734635647243,1.38522416646764,0.460531632355599,0.780814627002869,3.07487711733174,0.0697436251616544,0,0,2.30621303115806,0.856146015848719,0.0564880262533
0.00884482104849336,0.000949080609036447,0.00177110562349355,0.026773641736389,1.51377886671331,0.40708285966307,1.24246793139388,4.02104520488638,0.124633577236688,0,0,2.00009090188205,0.926585535269511,0.103774436857031
0.0124715029636281,0.0012741067568381,0.00193100256395169,0.0315221359332999,1.28181195573643,0.4296903424224,1.14110268836844,3.95053943515225,0.200757754790249,0,0,2.12759356566221,0.816373862608438,0.108566777838784
0.0105256965059017,0.00128019313704737,0.00159056626307117,0.0307284422167242,1.19363945905419,0.43722479005731,1.42519182530611,4.63366047494365,0.102395798350385,0,0,1.81758559221038,0.870428529644459,0.0919935638388148
0.0112231294003204,0.00143763175110279,0.00119723899398001,0.029978293729117,1.30209612690594,0.419573916710912,1.14285447952149,3.99925114851363,0.115952664638004,0,0,1.97197790749912,0.838235499906531,0.07294921898379
0.0095362029500816,0.00286182657981048,0.00226058789025476,0.0351332509395481,1.25676217373781,0.478886639755491,1.07119111401383,4.43499161826595,0.0967401064946632,0,0,2.65385664991294,0.873115385672299,0.0702144185550978
0.0105523658112254,0.00155439585293524,0.00156402811978191,0.0189570393624924,1.33450495807535,0.410624704736248,0.842946250202184,4.23370759193019,0.0583902732718462,0,0,1.86883036088554,0.903253204650948,0.0783219170113547
0.011344792254077,0.00129379255266579,0.00222988600395418,0.0222058918174768,1.29188168488753,0.426971613405946,1.13157496005268,4.27810083314931,0.138480716880469,0,0,1.55726905419893,0.786618470484819,0.0585938684317985
0.00724693507602083,0.000904225480109857,0.00234165694115474,0.0225868287484032,1.36496473190729,0.44028659452702,0.671456187908528,3.62629848378738,0.144118243689881,0,0,2.09256031551604,0.85370599109551,0.0497478830387299
0.0105923760453485,0.0010995007348982,0.0023579041519078,0.0259333432603021,1.07019351604629,0.428859687937673,1.15293757061435,3.36203887189267,0.0595699118386292,0,0,1.4952421477128,0.833312113470448,0.0668774604173544
0.0109285540082882,0.00110768824809118,0.00167141375764146,0.0250375706918964,1.04614920877794,0.454473763316862,1.31675846458681,3.5571498203715,0.114284413333005,0,0,2.47633206478259,0.870409957413556,0.0590860002252544
0.00795748323396084,0.000865658749372988,0.00101411776665867,0.0324854259222513,1.28981080070441,0.45749411974477,1.06098695134611,3.83836026661631,0.115764971071949,0,0,1.51546500577751,0.76598486264973,0.0718832775869891
0.00886261069871372,0.00135463993838456,0.00232867629745765,0.0248435163937789,1.2582024027756,0.437875877526202,1.22157285123015,3.51116600952005,0.216933145936406,0,0,2.87528258182231,0.844900499784417,0.0899231512702407
0.0106059962835233,0.00111295609119025,0.00138551672194834,0.0328880272802926,0.993865860175865,0.438800272605184,1.37583350449884,3.81021126153533,0.123164062471989,0,0,2.36807281692007,0.877425562938998,0.137057080279334
0.0106127181329522,0.00116990793242254,0.00125415363784588,0.0242522114075119,1.20585576150584,0.463986005996945,0.878866258441721,3.11848742415345,0.135014231166075,0,0,3.05478453000118,0.821838221465484,0.0650251456092029
0.00981581554435576,0.00114108932283991,0.00174641791411619,0.0339384217972082,1.17696107416123,0.486279249805488,1.01718059972088,4.3070625783843,0.0731493481138226,0,0,2.75245553632934,0.886833538643396,0.068137929837638
0.0128609519407401,0.000877096711426289,0.00164123274043776,0.0332515520817984,1.20111530419213,0.425632534856917,1.16172925930479,2.708478447158,0.186334975428033,0,0,2.40956113289079,0.868268814708021,0.0657082354282258
0.00788759857916808,0.00184911361524342,0.00157339123571957,0.0269461611087303,1.46340286324563,0.418343229425486,1.37925853237523,2.88215163915445,0.164918975178877,0,0,1.32647526404709,0.847919575978421,0.0814902212645672
0.00972047999178166,0.0013830000589513,0.00156269383910472,0.020201525330389,1.35330583294397,0.47814864610436,0.66959932863017,3.56071041235384,0.132872630220322,0,0,1.97582926703949,0.813215097566645,0.0541789660104831
0.0117817488625327,0.00144291743783307,0.00290998694161207,0.0314499194814002,1.53164040155493,0.471375149195996,1.19514485112721,4.02610000071275,0.19534307090329,0,0,0.944692562614812,0.866301916979778,0.110781728400658
0.0133063272732152,0.0014185254913661,0.00276562872460887,0.0258273925594952,1.13461182539829,0.470323038471233,1.09879591183577,3.01634987053355,0.103190075780992,0,0,1.55599663322239,0.822392318071823,0.110029233316319
0.00957732974477111,0.000962045369220874,0.00156230357788066,0.0376807244670055,1.13861776546061,0.486346078756255,0.974116559269949,3.67326660158687,0.212421851461811,0,0,1.55216927379024,0.727033690064211,0.0989075035848653
0.00955279301061686,0.00125455902720182,0.00191889541738856,0.0390763928272195,1.17047953070389,0.45949211237961,1.11456601663644,3.64628198400983,0.150198576539811,0,0,1.55012957626032,0.874541904824058,0.0815202174634416
0.00824807039240024,0.00117847791983791,0.00128734471728317,0.022534827495957,1.07669017821743,0.46514673060855,1.03786171847615,2.80376400054191,0.191721484967242,0,0,2.08112357401121,0.788250763179257,0.0763355826961085
0.011116218511376,0.00125570015420723,0.00278386362793314,0.0278302407200812,1.35299538716302,0.270967606227463,0.952409712622052,3.37266143260482,0.186014674787163,0,0,1.4325926221475,0.868970103100882,0.0819360034226692
0.0111553437056386,0.000892198239629787,0.00118491249747032,0.0235904085494655,1.22429187369922,0.388021018763526,1.25030831409557,3.19332489308527,0.099126133693528,0,0,1.80012479707878,0.897537395011447,0.0791034893843351
0.00936138762008205,0.000851095363576806,0.00245478040119781,0.0295463628729581,1.45004868166866,0.281895976288475,1.22653723119808,4.1548766137554,0.0618094716463384,0,0,1.68614446859134,0.758995865999052,0.0882875700056872
0.0116439702278369,0.000727243090157282,0.00173735932200546,0.024070934251919,1.25989259673604,0.394250241649793,1.10660229448264,2.87826243326496,0.15763996735779,0,0,1.20909280312938,0.87611609625379,0.0825939116741754
0.00975302546605831,0.000996687371098546,0.0035237550211993,0.0302762741646843,1.07197242372005,0.343424099575062,0.894755733353685,3.13374834571425,0.14276437901642,0,0,2.20449186906126,0.789235712603676,0.0616192895749236
0.00955492831003803,0.00269562219100476,0.00223185479591049,0.0273336862528974,1.25568334575889,0.363116860906802,0.920823714039443,3.52772314513542,0.186300680096691,0,0,1.98801081112346,0.933803820401919,0.0856224885921488
0.00949066845592792,0.000783950023754072,0.00126491302401043,0.0288299998016684,1.33025151706687,0.455754519606328,1.04559760805193,3.56310676528097,0.113953135322814,0,0,1.72047043925744,0.861960138866449,0.0851910401596363
0.0111504624199031,0.00158586044782311,0.00141057537672698,0.0376772839249157,1.14328551544094,0.378187888529171,0.844485168215065,3.22440948406663,0.164774749872949,0,0,1.24547976334791,0.850887313088668,0.054876947569952
0.0100443367373721,0.000754299784664985,0.00244767597021201,0.0258965731358345,1.16550719676754,0.480146920973564,1.24047437757004,3.25007195736189,0.092525580134709,0,0,1.91559646464252,0.823735790408217,0.075279837228431
0.0107137089645555,0.000799557677482633,0.00108933533209287,0.029210468241776,1.36897830308712,0.359992776861068,1.09846136441966,3.39392488208553,0.20039062164617,0,0,1.25379812007528,0.837216533694222,0.112929452237557
0.0116950581466055,0.00153542298927133,0.00186462856458151,0.04372460182356,1.3388344058126,0.456220065479699,1.1799648876141,3.61587129250243,0.108539102222688,0,0,1.6234979147379,0.828402832857312,0.0526157059191184
0.0115281147168357,0.00140076895347139,0.00134761026307769,0.0281614449007154,1.41486069159612,0.343579409961212,0.92617178227568,3.69315626256196,0.188349235424787,0,0,2.19271616852065,0.893128717563858,0.0691348780130607
0.00832923049919574,0.000874955039625055,0.00176181089950044,0.0317819941564389,1.16253978027922,0.403293359300431,1.19434085030778,4.25681180271081,0.103500139049752,0,0,1.20493074411384,0.797189911998167,0.0881400312500216
0.012812361489136,0.00111385475086963,0.00226186576282203,0.0303177770538967,1.377246840869,0.433290336454598,1.048454230477,2.74645936548135,0.0534306444322613,0,0,1.03177291090108,0.778927157603758,0.102287345038538
0.0116743948603393,0.00197826964957053,0.00206230642078992,0.0332297789116969,1.53020684839261,0.382197857569723,0.836064620268377,3.01953488409592,0.125253533058122,0,0,1.28131820425531,0.841433561621688,0.0650305507007219
0.00973192470559177,0.00188274596069184,0.0014547484449655,0.0252382399261083,1.41732246802046,0.323142429471865,0.94842959820081,4.04050831373472,0.135013014890757,0,0,1.52069385592187,0.839406498226128,0.0622365407578948
0.0109757485469766,0.00256918271851669,0.0014133046163158,0.0397388673959898,1.31020097391426,0.464942648785938,0.938429492901478,2.94625903241913,0.0841257695254146,0,0,1.54510768588818,0.871232448603724,0.0745152240247519
0.0122051924768708,0.00109328331330712,0.00193322019114359,0.0272684660196161,1.14995487923792,0.427475293062792,0.998707155406979,3.40575080241192,0.161392732485075,0,0,1.96895100333299,0.884793005022718,0.0657782559962538
0.00998403009412481,0.000905643666883455,0.00112805144928934,0.0235050407898343,1.30853746563478,0.450270494420843,0.637474362561621,3.94627875237215,0.0664025666592544,0,0,1.5322961408928,0.868490835836603,0.0873659872478626
0.0106894644169611,0.00128578761036006,0.00213092003495406,0.0174427331255822,1.16476649353651,0.455670604330482,1.18446843310565,3.62121450024479,0.183220969707088,0,0,1.89339332709745,0.932336217223192,0.0715910363692212
0.0122809534003446,0.000707064527945559,0.00248759080500145,0.0320079545737059,1.48181590255195,0.410820071625923,0.962063886071507,3.22573188106532,0.192612138469658,0,0,2.12297450250321,0.880154106931258,0.0727961963993515
0.00979298632809526,0.00107132568528291,0.00233535163708673,0.0239337333413722,1.1971379597328,0.457300114440108,0.87283135145446,4.28321976478783,0.0810251402517875,0,0,1.44694704992365,0.767986937935325,0.095779449727933
0.0125193326626006,0.000843284497664756,0.00254776645952271,0.02051315038064,1.08960491260091,0.427978722854051,0.840039860638785,3.46122782535727,0.0546263823814865,0,0,2.6610189475054,0.840359352416385,0.0722337993069122
0.0110149565471457,0.00133199429603253,0.00187190444403342,0.0356862690818566,1.37254908799664,0.43021476669189,1.69271190380184,2.80670837750652,0.128947837435677,0,0,2.10637956334746,0.835400567892067,0.121826082497492
0.0124568315177473,0.00143851406660794,0.0011920574960325,0.0239057830617876,1.06315700870179,0.423664841175164,1.18988936870161,2.9768253478743,0.123543413302568,0,0,1.63105013979454,0.883434715157821,0.06534835115993
0.0114659119107155,0.000973208164185009,0.00202422969303739,0.0339726685003022,1.10948666440796,0.457683132739595,1.19246912364264,4.94586177528689,0.147214402637095,0,0,1.77663985595568,0.854724603994652,0.0665410781160156
0.00989295284344883,0.00124671790358231,0.00230369009373072,0.0190737887620459,1.0143096468222,0.455402260306895,1.10612930859826,4.90611974513166,0.0553991553715216,0,0,1.29940373801716,0.88526548742783,0.115842135790885
0.00991642473229394,0.00113151408268452,0.00128601708845907,0.0202356316918632,1.13911939680256,0.477279919579527,1.45772855248742,3.72255494784839,0.103801756251055,0,0,1.31008433304948,0.794128552356367,0.061556854211078
0.0105884401589366,0.00139991218572054,0.00161579477963962,0.0344643490388836,1.52098542706429,0.484585169262436,1.19987625930997,4.37900157917821,0.180160693774231,0,0,1.97336400011151,0.835258445005115,0.0671145659409104
0.0105558932585942,0.00100153360768712,0.00106363344640906,0.0316684695480208,1.04876933821899,0.398874312699371,1.09535851340852,2.90669724096916,0.0804301531954324,0,0,1.94771733925408,0.872975703881373,0.0548320965712044
0.0118623722130069,0.00111348254442096,0.000941212798090336,0.0275273919844383,1.42126343077192,0.470171314197343,1.15190537495862,2.70904042818478,0.0710684147660028,0,0,1.29910915483393,0.834373430592393,0.085438507344816
0.00928580749451999,0.00079255164782581,0.00283692126145974,0.0238284169664281,1.02484137144557,0.468483813990292,1.4225311033813,4.42242058658271,0.118210610126851,0,0,2.69007991093809,0.756059786779036,0.118746542690527
0.0105299865640963,0.000911982605197266,0.00199594536881736,0.0286280210336545,1.21968211709647,0.395933043405025,1.02476770764645,3.40337960376969,0.0571257816936376,0,0,1.88235400549418,0.777468582353914,0.0835158428460647
0.0105198981951313,0.00124819275385799,0.00135567766013823,0.0272254535168951,1.14130846581427,0.474877240433881,0.92570260107815,3.19879702048258,0.250365027685274,0,0,1.57088990570029,0.94201596946146,0.0378283737361581
0.00949139533332387,0.00117032314959583,0.00126778399538609,0.0250167228765625,1.10403598383474,0.343959674689978,1.16312522673662,4.38724316344404,0.184077380937684,0,0,2.06996164486835,0.9473736347628,0.0940213615537895
0.0108247652058157,0.000983176165257034,0.00239632411641747,0.0368016872450797,1.32260739385491,0.462663368007946,0.828575908280238,3.97067300915108,0.22975070134898,0,0,1.56901143008258,0.846746177381038,0.0886570382109866
0.00806181477278712,0.00102459358297935,0.00179769767922173,0.0249833623775782,1.10838756866335,0.42415029062236,1.00108291710055,3.48262662469472,0.115800219748155,0,0,1.36759568314035,0.877491976895036,0.0489982499644551
0.0109661743903297,0.000883332921755133,0.000835473958976466,0.019264201926576,1.0997175760222,0.462239102681322,1.62925812239743,2.52443742105011,0.173180676403009,0,0,1.26230394601999,0.792133055156152,0.148067474035462
0.00884066628554288,0.00070491940248763,0.00177971415687593,0.0258182529932794,1.18183051556737,0.466352654768214,1.15356103638867,3.45318729153678,0.0766580557629375,0,0,1.54926035805121,0.834024669702228,0.0818320685518196
0.00921805449271585,0.000948920762039071,0.00231251160189726,0.0211605530288226,1.37719129828062,0.44171420297072,1.15930769648567,4.48110675482368,0.118969452453271,0,0,1.86410442020417,0.832267454027309,0.0808277149679744
0.00954583269731931,0.00227039619457648,0.00171418956704475,0.0351850864829554,1.38836852640941,0.426495259684859,0.880460492551306,3.65808225227995,0.136923941598967,0,0,1.14394084086789,0.774598887230842,0.0784428886356651
0.0120364151904866,0.00101920144838652,0.00111984901792703,0.0270699557548063,1.31920493619871,0.371339316072731,1.07091370492108,4.21577466850726,0.0895287199452382,0,0,1.41086077701254,0.873132368782191,0.0746147310971511
0.00870867784701157,0.00122630124422377,0.00168547117750282,0.0238750373282276,1.43435235238327,0.458561651773512,1.02165270432723,4.20397446844911,0.128277945612339,0,0,1.91384437397168,0.895659685436753,0.0866902673293912
0.0111076117217394,0.000874812281082673,0.00222062000834154,0.0412877999176787,1.19516386951462,0.370746751242709,1.45067566984142,4.50453871995869,0.0712642510451004,0,0,1.55371088285277,0.803123285333428,0.097854449438982
0.0144694743751419,0.00152281105452853,0.00168898654035527,0.0274656875327135,1.19550027421332,0.409734136091079,1.2692311479092,2.64061546041449,0.178406460735491,0,0,1.60712924248217,0.726000746052037,0.0990924871093605
0.00997287239774778,0.00112715638155492,0.00154143829440596,0.0356939067105805,1.48040445053056,0.452637484497227,0.858951527717498,3.1143526545361,0.0631782581986485,0,0,1.57962706961687,0.831480846897386,0.0597079119213808
0.00900672006464209,0.00101612641151547,0.00154873363780066,0.0245399469497346,1.07363818903293,0.34764757703626,0.848746196442133,4.38747683998794,0.081136647054346,0,0,1.12184913302264,0.83695667362233,0.0602151384214962
0.010414319424101,0.000912247881224005,0.00166073047568303,0.0243426785885709,1.37043934693063,0.424042343469854,0.998425559983889,4.27094740587956,0.113140527616428,0,0,1.84533680156009,0.730235213417404,0.0604028411457312
0.00980023134456876,0.00117367517722586,0.00248137567235669,0.0197104727134976,1.31472776459868,0.398356667531325,1.02274592160616,3.6295998426371,0.10939616441675,0,0,2.03222815591877,0.879310981641855,0.106724397010711
0.0100331790249897,0.00183674321856502,0.00167608370671467,0.0208349556403811,1.26166184951296,0.463381522131386,0.937078286235212,3.33765007346273,0.125632050650196,0,0,1.57618396057274,0.788428225015688,0.0781685301450203
0.0123619022911507,0.0013769646399047,0.000988294562657119,0.024148266834037,1.14872650710304,0.452864402359191,0.923853938100016,3.22797352554373,0.155031164096112,0,0,1.47928297127999,0.894896602079505,0.0570167022988705
0.0109940346676276,0.00135277465543386,0.00278337841008653,0.0312102294606198,1.10707197875876,0.464109588277089,1.12882437021092,3.43091791746248,0.211937769892294,0,0,0.957165223750062,0.912503824717813,0.101085902776693
0.0106468566127362,0.00118541555966854,0.00167144501284131,0.0360176595298034,1.54259974744718,0.474816931923667,1.43146566345292,3.62047918283275,0.0497676318855059,0,0,1.21351999411251,0.802353346795077,0.0691489392122376
0.0123892492856906,0.000856851719376619,0.00229648265216146,0.0203093555176165,1.21692198321916,0.475176973154925,1.49225108404422,3.52381786669025,0.0637860838099699,0,0,2.0916500976497,0.917815169721233,0.080276242181229
0.0100044370317666,0.00146958789042744,0.00269398544277861,0.0262261403881831,1.19213605071456,0.408493094283636,1.12143093096438,2.95582966093636,0.16452279434103,0,0,1.62223352796411,0.894663122899054,0.0723987079578657
0.00969631508877666,0.00122473703474225,0.00110650270852683,0.0190886210254682,1.25014125752735,0.446387272493142,1.12151900061785,3.73930342498132,0.0984990686656587,0,0,2.12329962683937,0.848410331750021,0.0835294946385986
0.00829226711278042,0.000992214012512852,0.00104731731260344,0.0325630175083323,1.41956334729846,0.459835622739301,1.56577174846222,4.49002795603932,0.120968718887994,0,0,1.66053589600997,0.804120289708822,0.0994545270386388
0.00908288604028059,0.000862530804152599,0.00242781552924227,0.0293067047107316,1.3736260419827,0.402914966339696,1.21229792341469,3.22234633837837,0.16169718610185,0,0,1.52631428184153,0.838028501991837,0.072357707471855
0.00990385789516279,0.00125403025520609,0.00227302862414038,0.0305862038323182,1.21708788348863,0.275431002439167,1.26276452647421,3.89187980660428,0.142244027833134,0,0,1.46257597645824,0.81521184148972,0.0603368785048386
0.0105707383234562,0.00190950144192279,0.00146266623840625,0.0203516467394382,1.24072767973573,0.470977908385343,1.08377140869339,3.66087408484856,0.0566759243149216,0,0,1.35402457994839,0.901053150127285,0.0805697215740015
0.00868224141998355,0.00156793363895778,0.00243675873009326,0.0196184060277219,1.35065644841785,0.454788900014039,0.865145450903227,3.44685698011272,0.14684194761908,0,0,1.77631746955493,0.821197114207718,0.0726768574781459
0.0103209055907382,0.00131820223130789,0.00265411777653188,0.019162367712171,1.20261643288064,0.36542501059661,0.953595837174792,3.10171096689255,0.10601755787648,0,0,1.59739943572378,0.829081211416628,0.0722275322814248
0.0115340802674766,0.000850486896766538,0.00125103270697655,0.0297766802049377,1.22631723665116,0.477079849187745,1.26995617725676,3.40190800146834,0.155408064238798,0,0,1.72968018691782,0.825272329518123,0.0854205164459472
0.010245950089755,0.000723234029836881,0.0030004008802171,0.0220554622727874,1.19844261166831,0.334140315013716,1.19249084203619,4.15195468847833,0.131563446809362,0,0,1.64398782070159,0.915195022435049,0.131658360328595
0.0106558501471472,0.00167969645689573,0.00132653493404818,0.0189734668345717,1.08872738619381,0.236319854229255,1.43204054451736,3.22768903037502,0.181506658906162,0,0,1.54443992761616,0.831791129413007,0.0883637243763597
0.00867128193546608,0.00105095106153644,0.00234322337855377,0.0285827001249843,1.26114042848472,0.409932412027454,1.51891992605352,3.61113979218254,0.123376270218095,0,0,2.15525602196799,0.872384638396543,0.0501410330884546
0.00895560451365167,0.000836045217742404,0.00235273789427795,0.0382538612048009,1.22894513527231,0.441830143660236,1.30882782909069,3.91728750478931,0.172397584920783,0,0,1.47099373996059,0.822059811825373,0.112567647609602
