sep,syp,mal,ftr,hiv,hbv,hcv
810.578345540147,3.1838967280365,22.76035545147,88.6409394798624,1057.62179583584,690.969130782538,1670.87245534669
665.885371011382,2.95969004057124,27.9729807332254,73.4958133777753,1068.40282447627,781.387197474405,2051.51840545597
701.783072898195,2.91519304171392,24.9389161579514,75.2619711345299,1085.16914395635,752.300097483966,992.87711875612
925.776210830791,2.01692211988313,28.0662154961849,109.101120668275,971.800172892491,594.15889940539,1656.61306542102
599.603758968958,3.50817200213882,31.9653980062307,89.01896416968,1070.77033114051,673.669728089077,1897.20271510045
664.856093332187,3.03847319653081,33.3607641672629,92.2598427537465,1065.685724268,714.615309941586,1218.83719336937
682.811807656114,2.47215658147734,20.7756830069731,85.6472437782438,1106.58183537004,881.842164668715,1632.36190106391
558.852127012082,2.11647387502132,30.0632858581667,79.9302054869662,1066.49418933415,937.93778956848,1240.83620584394
800.788512174769,2.68358140137301,26.3567940785501,107.444805563387,1096.4467550754,709.669729011408,1824.09770883449
650.633171690021,3.33880714669158,26.0348770132391,81.7870216227789,1070.72480979839,761.851296494256,1255.85456199005
585.99873108279,1.62013042277201,31.4360973071183,78.9009329878435,1086.38370054996,830.110681460359,1849.45530621555
716.144085388556,2.38657580063317,31.4045661307113,72.5710871074229,1001.78965983989,699.835944295787,1144.48819357088
716.043218953331,3.40640484838672,32.3018340145984,88.028984122243,993.347686300606,1081.75381966876,1016.93021262247
648.785301387299,2.59989792549148,23.6581390182055,68.5583117535173,1162.62234736185,642.617637689072,1346.29921312398
700.165537122058,1.66195080329382,33.0098480814258,81.6116869605903,1002.33024517841,914.54341359806,945.753468982226
695.589614574606,1.58065733713418,25.5891113524061,68.3901292979972,1100.86583155591,670.529388794708,1557.00469976505
686.322027848947,2.83711731320921,23.2007106315845,82.4244729343573,1094.04394538682,647.23010552693,1715.89248626694
557.540206399514,5.59807739857696,23.7876588511368,64.2074594961714,1049.70911628559,824.857786573346,1616.4385602499
569.619764287214,3.58160672045695,28.1557481408934,59.9303557620101,1047.07774254193,774.248670057396,2322.51813783502
555.323921398501,2.18009769065781,29.5411219150172,65.9506718392747,1125.47414651741,542.964106535338,1050.9755735376
561.359367745488,2.51733689130782,33.0592042433714,70.0354550611598,1124.28675379282,871.386051344356,1336.13274431972
783.318599491055,2.50265349518383,24.6239095226445,60.9132123554411,1098.17428436833,746.500042530244,1983.83754739793
764.997094745176,2.38667644624541,24.3251081622009,69.2814643005063,898.909962231227,730.209104624178,1268.27043589839
652.292587389393,3.14237273669452,26.7120020234929,63.7733442098174,1218.02072585681,888.77081121892,1482.08330560703
693.7144614591,2.28257905092816,32.2066142766443,66.95805340588,1076.14810739125,730.305854364562,1190.7319358671
603.003352277731,3.31191551884237,27.0664750540532,105.770938502355,1049.97800897135,713.166723851223,1357.15341737768
616.528771807518,3.78210028187263,25.4160992227279,62.773457915285,972.048550469646,690.778106399767,1388.25962777959
686.18166105072,1.39408909611835,28.6302710506086,89.7350135138339,1067.89298658848,945.077722155062,1066.68246787183
800.513716217157,2.07830238715779,29.9867866315143,70.0969892981753,1055.82877774937,601.731011491991,1279.49703649563
686.211188517869,3.11221003908684,28.3035941307647,87.7567103738812,1115.72347438726,1007.45462759795,1849.20309835148
700.587754556946,1.88107558894989,30.189924947569,74.4725863544597,1168.41241630037,842.898733903989,1172.61498658709
665.13733058636,2.88246132816095,32.884962173325,97.218195169343,1064.19339020072,828.704619247457,1453.39142099733
719.464343676229,2.70577063427362,20.9150677255354,106.338797174032,1067.0501840146,896.707395980443,1905.03052472528
615.975496229159,2.53724890752319,22.4883069039274,75.9946767690486,1042.18621797643,939.993396981556,1330.44103934992
665.31134524817,5.0293665527706,29.8723968200894,82.5134811074085,992.072083561341,839.77038988725,1525.95951491099
738.508536830776,3.84021045701308,27.6309197273299,80.064561261596,1008.52220886969,622.305837579202,1505.97941421379
856.05460926599,2.04053344120322,29.010468153571,107.032202680943,1232.57424686619,681.737573474177,1598.18329429996
756.627068601341,1.60349917747862,29.388037882677,69.9963599547182,1066.29212236123,977.608354762602,1692.68169990585
697.970559364063,2.55242450245337,21.0785462377374,68.2874698722287,1081.52066337714,650.44408175821,1708.02173282074
714.454341519334,1.25009151464881,25.6770692919514,62.6794789335185,962.669004835551,726.587912560293,1887.39973569444
894.589112705632,1.43023312434269,28.1280575882969,66.1544955420784,1068.34525574766,820.490663795581,1371.78186429408
843.767901403758,3.5039358290054,27.0179672731128,67.7535782910542,1007.76994728907,784.508198860472,1276.42970335892
583.854572513312,3.5941299295297,27.1800682301787,93.123537120458,953.406391869652,729.684840427271,1916.45362232448
598.942869271092,1.88298913854478,26.5123914719027,76.4501823131978,1122.15576195752,845.738393392467,1303.29154080915
535.313583629985,1.61756713189268,21.4049566207587,70.7942089811442,1046.00807614077,746.154352336806,1613.45731331561
596.738837755108,4.59204824930944,31.4785986466519,81.9785396773795,1129.43968457795,835.627541147221,1348.10388592273
696.641396843639,1.83553711413736,29.8917837920418,83.0771958091645,979.752389812523,695.255600729832,1748.61019504875
643.483498263675,4.30155681930645,28.3094469089184,70.1343038632951,1118.05615931392,743.850736995433,1695.65267516394
726.91695012345,4.72197599175245,26.1528342630327,108.347312213546,985.762221544756,904.831934796454,1453.03047429343
663.541399957583,2.90308314212268,28.4349945204744,74.1530061649273,1013.99361557036,726.848018058601,1364.56438151527
687.831012241412,4.27080152652133,23.3783892144263,71.9010562812685,1029.84218660091,699.576537314324,1528.04252539478
657.939488354393,1.68005543544939,24.3206042152824,67.3343415871018,1134.16342846714,641.682515973456,2057.22649954971
802.341207177659,2.01652584489,34.8531503696898,82.4964844755735,1034.79057712261,959.92710801773,1613.27066124718
618.910511932546,1.5343753287378,21.7774694010735,76.8491795086693,1068.47814391469,1086.82282971958,1776.85204972487
669.534596478561,3.30604003179632,20.8891726922271,94.3097608058185,976.077074579223,837.741694120816,1276.71784154398
683.796631180483,2.67335390971359,29.3468568515163,67.6857536940396,1114.92260310275,817.915940780418,1597.93598463147
744.124933415154,4.30948063305091,25.5836686307541,60.8617850724813,1067.66733444124,651.134686216868,1100.50968714945
737.852029622691,2.94196430106367,27.5852206909644,90.0527270107449,1051.91516054499,630.803855144578,1463.64050232925
682.76498151507,3.11495020378314,22.0935000673222,87.8763517528288,1018.6654884809,711.665655904504,1518.86558973008
794.023484796072,4.0167558713798,26.0441108594321,78.9310743381329,1074.31668705437,1007.79271734765,1727.58800639205
662.211830005564,1.38104240391658,24.9299921910542,75.5053312996962,972.279219550365,790.192206511832,1311.41790698184
625.864726189546,1.83979414465823,26.8607822218179,75.6679840953573,1009.97880640044,803.935112558671,1642.6207606402
586.291633861757,2.1671637125252,24.8638722102486,58.6784107704567,1280.1175112082,839.275250117189,1440.64416800093
522.227801836581,2.53154335743148,31.5139963070913,75.4006105163133,1009.90608025648,888.911141424014,1294.21308131667
657.540077861473,2.35232358409342,29.2057513969045,65.4186559572074,1138.53210214625,771.391114897386,1417.47626380376
657.338938168707,2.30576488086244,27.8458674252537,73.6990172655834,1163.45641293493,766.102409276453,1449.02237653472
730.594443223348,2.07905011302795,30.4653127762359,98.0188876614121,1066.05377172505,727.938264693857,1289.14577492866
688.209040387173,3.16204608376104,29.8856751422667,83.4870891753821,1006.44157001195,691.866207252363,1194.72011545239
629.354632979683,2.51565105514027,28.4972537146429,91.1870746010751,1077.21313858969,637.906490459113,1387.89849342144
688.002003446787,2.59738275703592,29.3753723529676,66.9109194065537,1087.86533303741,805.10381385556,1711.31953763068
613.972896937661,3.01255342211317,24.7266582094996,65.8846813786018,937.537909425257,698.908482214577,1380.72597408445
803.980161953753,2.74587930836757,27.9960566581975,68.6454250314468,1058.1785000808,754.895275757749,1081.63059319641
697.094445226471,1.53434818362962,26.241674317756,97.6199419216372,1054.56158208332,618.70157302789,1447.46541631908
753.424948958132,2.40896967686557,28.4140842210475,61.5639478576592,1023.84753315348,802.339044104922,1414.49569801482
727.408849630873,3.66756881813077,28.6239841641515,79.6215762983406,1141.66633219278,925.326827482518,2069.14564856717
615.522783011232,2.81336316685092,28.1540981674179,87.3957479967823,1097.20456078282,801.6153603158,1593.49277604088
663.650996808808,4.80497870141469,23.0960173684909,66.3148632365437,1037.01897209462,825.552945169139,1341.41549268325
656.227992562814,2.01129628508723,20.0440812264076,106.964245675773,1028.80861128254,808.642359101702,1450.00622455793
604.267769944875,2.17303958887602,24.3883030950546,71.340892860795,1022.39999583832,975.130904947679,1551.30213533075
585.459745845882,2.19624940010108,28.3566832861096,79.8757196550538,965.928072796031,823.22583375988,1073.64580781227
657.404408691998,1.71499914381453,28.0216484949816,100.532993342524,1130.44871152659,910.007026052287,1305.35730289899
547.994669659395,2.39892789792204,31.6247287854017,64.3315251010695,1095.63473442598,773.568115409966,1366.92666396576
624.316826676846,2.11844373534766,24.9710282309989,111.56507886691,948.257786746516,886.169983295237,1664.66335389539
638.514364407813,3.01490308412988,25.2336828029921,90.7494299553611,1075.55380711719,784.17890256622,1295.64251579961
580.046523360832,2.5783923553307,21.6535852514257,87.931357053808,1091.90240505527,856.955262610142,1276.04335790387
602.600760923152,2.11776834990568,22.3672827687482,88.8632421822945,1030.56882383864,844.559940134458,1750.48694268617
789.419611009883,3.10447865611162,21.1450007721136,90.3149625226257,977.656969660776,811.348477818137,1792.06895298579
739.057439211903,1.41896524478923,23.9496868032872,73.1228290076514,980.219479776928,930.970869677537,1125.63792938412
481.157923715556,2.5124171933,29.190064018255,78.4476550425485,1042.8493817866,606.959214973124,1630.87755330255
596.159876571536,3.4626589825295,28.0358672929222,69.1321235491169,1085.20828355022,698.47495380043,1247.01996309889
635.288054987866,3.51303604469416,31.9128549516299,56.2401551874931,1076.60116648057,669.558186161869,1312.99888316747
690.77164838868,2.86136259958418,28.0253626113185,96.925986605802,1367.06371415225,674.418969108537,1450.11958809235
594.456987492645,3.59674013161151,23.459168645102,84.4352227186472,1104.74595339708,690.951300541165,1245.43574455222
652.675759865122,3.92660182652415,29.5725455967846,73.1016731463841,1064.58824712037,637.712784864231,1541.85107970884
583.983260704293,2.00311883158016,22.1792739813891,78.5360491940943,1054.88382051796,617.539437023426,1306.89586624137
664.720044428927,2.75839011750524,32.1699962635838,72.5725479160335,1094.56160751984,907.305764951365,1423.52645956616
785.431745881007,3.11561798064272,27.0930238027688,103.030316566447,1093.69101419819,680.750159592327,1575.47691970638
723.036022649884,2.76332248955235,32.7334145834197,94.5640176757271,1145.62704847468,713.587848565364,1173.09348252442
798.461028611335,1.36232931389845,33.1344803918463,102.540639133363,1041.76430390665,882.84096224647,1554.6443290374
550.780045694693,2.20044493777567,27.0468692085786,63.9088955945012,1057.81130694883,762.014603111224,1812.63884484355
669.071638072721,3.69728457061525,25.8676600457504,89.6711948591741,1018.21722531989,857.05222615902,1183.00713918637
707.3680106842,3.57245499239907,21.9289990309804,73.4709935413257,1036.63485740324,702.89552107847,1137.27212971987
769.687912961149,2.37735902737923,26.5530960035977,71.6157200584728,994.155905523484,828.429886911736,2087.6768650593
601.062968546946,2.96171488943602,27.1793934861896,87.3238444139616,957.378790509467,532.112948428216,1926.14434125755
701.284187242167,5.03230692812149,31.2762980256503,91.3380685892252,1113.02644180537,603.783910660273,1119.2094958307
790.510210813286,1.65968208805313,16.3900142928289,87.2842072406763,1048.22195596118,720.112609930818,1639.47354594183
692.827161325757,1.96150581959073,30.7925328883166,90.792185972363,1073.70072239832,822.932268082726,1095.16169497041
608.094226458061,2.11322492524416,27.4241431402375,61.1743506854474,1170.01371341521,672.019752934438,1463.95705586707
657.722175076269,2.45023913668574,23.806058724155,79.892284189695,1189.66549556133,659.815171314892,1435.55610298242
625.545533208394,1.75330211694501,26.6982797839248,77.6260286662352,950.948814586232,577.56005088063,1348.64678796598
600.838830020873,1.98360480694478,21.559340905756,77.4259833993119,1017.6318846116,794.706225978781,1169.92956592735
763.935996112849,1.37437644996495,30.3051373505236,87.4706293726169,887.371426718215,796.875513056228,1301.38157406169
534.029268662869,2.2843923232834,30.3443668869864,61.2937622130597,999.670878113007,732.428250485162,1459.88155655878
613.494602598803,2.89029260923416,28.4669728108806,79.0324212929725,1074.20951498582,766.18255360445,1552.35482433503
731.578071296521,2.91936537313872,32.1192551274658,75.4179721237088,1049.10347564223,678.889013093447,1523.72195363712
678.268663599366,1.79820122872756,26.3179476856605,77.7442105785201,1074.98343651109,850.987780942936,1542.75834958668
689.233811596011,2.0891167821029,28.25407393873,99.8046776564831,1074.67355570441,627.809139455633,1282.90043634885
658.548325082235,4.33849913588598,21.4248634214888,59.8248642776935,1063.40236385098,681.723865710666,1475.95725260672
695.251311427733,1.75113497671599,32.4845384743365,85.6135589731178,1046.43322274984,776.254931768313,1678.84328023028
738.813913585964,2.19219349304868,23.1264073170268,113.538717869354,910.998923062576,835.771223766459,1403.13615750596
678.840062492444,2.41392839067399,32.1005221725427,70.8724698941352,1061.03887297961,880.765798940482,1440.81342125758
702.449989418768,2.88465802783595,30.297194042782,83.2367229567449,1086.87583524966,891.368543004075,1951.57011313487
735.49663931659,3.21508077873524,30.4170279044141,79.4965749218271,1120.45043908842,974.036763334101,1640.17780780861
673.414218420559,4.96661970651645,24.971535474,73.3397426232004,1011.31193420398,680.211056566734,1742.03928316447
604.172109444777,1.66898104516432,28.8888661351275,97.7289981097099,1379.22479534288,684.624687305366,1251.81456096057
737.391872233147,4.23430988426204,29.7608389516989,96.8979115078291,1010.29719757453,576.741932572578,1524.52263103396
595.48230831409,2.15041252239687,20.6113902648628,60.6551993021782,988.894784806177,797.200326677828,1866.33712332076
533.790070951843,4.78547470291399,21.6777353271259,72.0520083765096,1170.16069819272,648.774634223269,1547.43653399983
890.891610126501,2.1733774899838,31.0626735515885,91.4546192366121,1023.16745023024,788.990758267856,1553.03805884327
812.785854511587,1.75661953983935,27.9732455843572,110.311916312015,1007.09578890409,811.57982103185,1572.94601061568
870.055582028693,1.63134516847552,31.1629829436673,110.659401469785,1271.66579393778,725.617527857759,1225.08043775955
551.974217086645,2.91644894634134,25.9167818634531,77.7604612829749,1104.7190477141,771.50112573684,1473.07687865183
654.531116192236,2.54856921100058,25.7907548531655,84.1586600481832,925.968293342815,727.273173175013,1554.8901600002
841.346129129631,2.64349628115471,31.2492893743719,117.497931667903,1080.01222903744,854.951716300509,1589.68378045462
742.022235033413,4.41904497704406,27.1106255962765,84.363074420761,1054.83399914361,1052.59077865987,945.356610507889
724.474424201595,1.48627892615544,28.2679141526145,64.7580586559776,1040.14955564927,764.026012462179,1569.14897588682
569.487320003001,2.5778505355201,20.4954117993269,65.2135420328448,1024.8608528559,1000.74262371291,1419.46452964445
754.323947257569,1.58245626647716,35.0664532236961,91.3973909828574,1009.55900474142,868.824610044952,1048.47467655894
770.850679877386,2.9120127770167,24.8736264032478,75.449896493832,1040.47524225114,745.208557747928,1378.69501596012
692.126839383717,5.18274120085431,21.3066034310723,88.1765868449138,974.944922947049,732.002450204067,1200.58807832654
730.59415651169,2.3284156214178,25.8721961964128,79.1122931391244,1055.99271754937,799.000429189449,1190.01926293664
798.02733291809,2.00718587228602,27.9132767527674,92.834348044659,1054.40199140582,606.51492189647,1542.05000039806
694.425603400715,2.45690775990032,33.897667267889,102.794578661171,1030.70571216432,895.729651494577,1211.07337221762
798.310149039113,4.54554697218409,30.8596540522687,98.0014281464165,1071.31851348782,837.48731271634,1549.62356756271
621.420144972345,1.323456670252,31.1392860488773,77.2435156963242,1228.08990426104,768.092323945747,1623.24449333815
760.5829358577,2.36782072586536,32.4254115082317,86.9410624739728,945.463363182668,748.208877242734,1336.38893102631
725.565548628862,3.87230411714061,28.1124372721193,91.5551704864462,936.622454571756,772.884829973172,1307.46977094555
613.005208978927,2.82336777610293,25.2718454190742,76.8294070242533,1022.96097170435,689.153873650771,1599.46690895812
723.709199250944,1.55918102204474,29.3559069349431,78.1744343450299,1218.92652145004,655.434234547641,1113.13441351118
912.555213868418,2.26796110885868,29.5569689437106,96.4013416693409,1057.57263606485,799.029281427074,1496.51253074602
631.884085629692,1.98429853367833,29.6414058296642,65.8303190057182,976.569259882363,755.457648563619,1557.09315297742
809.627200504434,2.72094951175981,27.240387045618,86.4990372506775,1148.59948478604,733.387205214591,1070.74409137379
644.579721193565,3.54586158438675,22.7174649575658,80.4928206308482,1073.75180594053,798.985170032261,1140.3695237178
572.38698707096,1.91179770823564,27.0441919622831,81.0900871947325,1073.02803459453,815.353310391119,1342.08143091658
646.767831106906,2.59769804201308,30.7310074508778,73.0658752284396,1017.47017931395,775.380741377497,1699.11634096056
702.785923901501,1.96861776392867,22.4956825996151,75.4284432498899,997.703781142751,791.114249658897,1267.91471285382
816.983642292118,3.15795347429308,32.8358332530937,93.5589048827378,1052.13634520867,701.91503990719,1069.14418719068
777.015466110345,3.03526682928361,28.2509394598431,78.4890188695005,1160.73175536718,770.930187906016,1776.81646444221
719.367895674893,3.25074007480856,23.2306501045943,111.511796321019,1064.45260906855,831.024040091328,2132.58979605911
648.769136649844,2.26730759147595,30.3939994286296,52.8597498940704,1096.69319690527,842.408385022997,1624.13805267298
617.128121190388,2.35418746693774,29.8355431002791,101.414977528354,1038.57367735407,919.638662501283,1628.25077413859
655.060906920203,2.54191824831909,31.9144857595933,69.4484792414897,1020.05811375611,623.650249584029,2405.57141525804
715.941983029859,2.46087549122427,28.6352878739737,107.292582757568,1028.15395448128,659.177344946767,1915.2361421947
642.8166058129,3.31071214997088,27.6778985566223,78.4526217403269,1091.42585037303,695.197942537006,1510.81823761744
625.944548293323,3.60603130874246,25.4457975981089,70.6948483725948,1170.10995723529,600.890057279686,1234.28287728403
629.394267338629,4.04123302731806,30.7487165194655,68.6736492455551,1127.55414259699,938.776416285908,1315.66744743757
617.55093152779,2.24331860528372,37.4770301456997,87.2035620425423,1248.80422726024,841.204770221582,1230.98495589542
658.932432430576,3.40609669891646,26.6542199991039,72.5194624417761,1181.84788237774,875.57560777887,979.950103036454
682.310715073059,3.68029353843902,30.8048265549404,66.630364997987,973.086031120691,839.905302301518,1068.96404987175
645.14627771491,3.04137116694532,32.2789181148528,99.4881662215591,1115.30909011639,769.897634461417,1300.12142735195
669.621353604245,1.58189506173129,27.4838571245658,86.5168515241844,1004.48957560496,654.034733514612,1575.3178670654
789.058189631266,2.18618584047861,32.9547172654043,73.2370376981339,996.918967059472,697.553322584799,1276.46859913383
615.549448111138,1.55811526267213,25.3924596361917,74.278217715022,1127.88983476388,937.610779166677,1211.31241611693
910.031768859069,3.80682408578131,29.5544393049275,77.6390616414182,947.337686395879,647.510318263108,1137.11308882509
649.891397271574,2.86508617498961,25.720740242701,52.250601694793,1003.22074534981,794.155331307691,1902.34451990947
662.660590709316,2.24607285439052,26.1374908532975,67.0474753362347,1048.92546500624,871.803331044325,1187.18046619484
580.059021084636,3.2962390559548,34.5564480929792,81.9545729400446,1010.03663673704,785.281666517248,1327.46359915358
824.816077498045,2.34547100753417,31.6468616242601,86.7348778708528,1091.97832105591,862.486716986711,1886.24376444253
693.273426589087,1.92866537094593,32.3457038698213,91.6829130818494,1081.42478558367,818.002609414796,2282.7251090078
667.520090623408,2.79571991845913,31.704513578416,97.5325054308671,1117.98115209604,684.74663518115,954.321818182991
608.413083818294,2.71422146327619,22.8204084628972,74.909131749813,1252.73550432047,855.110965435262,1465.3165416425
723.0525702741,1.53382677842217,31.5759046544784,68.9196246814926,1108.38074139065,561.197369080506,1909.04329426591
581.273882881857,3.04130305891447,22.9219636088726,76.638553152605,1104.39023416428,825.04803958421,1844.23040362754
685.102589626087,1.39086610312782,27.7778570619645,93.6596923861226,1001.21838786828,782.954660496932,1805.31104632014
649.653385845341,2.23419264945393,22.474792463268,94.6405000004813,1032.8798816351,687.49292031104,1338.46872916018
741.56678140426,3.07112158072776,28.3284954848169,109.489429402573,921.19772116181,714.275733625206,1552.5302479415
731.866327837316,1.49873158341906,28.6198781476511,94.5316159974021,1077.5694423065,726.553137206069,1375.30852294858
701.1523635625,3.02717846254022,29.3589171073527,86.7531598696771,1020.4185605531,781.243745135576,1917.90481748386
683.679191246583,1.9860008942072,25.7157052798535,96.6700978973677,1060.38449630714,740.831456558634,1463.41681781598
603.808520225477,2.88082071155482,26.7050816593256,51.8658881695201,1142.16717940191,763.340594442583,1810.75796682962
669.086323587138,2.99422754338313,37.785236923522,87.6481111816671,1005.68682319074,779.996222320048,1323.35836475302
591.879039178452,2.7161598877924,30.3907671693804,87.651512230361,1137.3473506246,879.784760888557,1860.91017873989
736.637497206953,2.24172457483498,26.1077930232829,88.0556281289243,1121.9694074524,929.216641713621,1362.48067051677
705.925698345569,1.81246061685832,23.7001503714744,71.9461912705772,1132.74191505272,753.159217222645,1221.22873999105
686.841857880173,2.71507652230541,29.6545653271512,106.425188656918,1125.50904786039,695.450861830374,1768.14579628148
675.236940003544,2.86718444928559,27.1776170733283,99.8114552821244,968.833608607617,783.504586396381,1492.27699384121
680.226610398729,2.26801840032666,25.2301405281747,67.5588610926,1016.05360597549,639.632234479115,1693.60266143278
584.696562976559,4.93786136428127,27.0156395725081,76.2160755608512,948.998261552551,807.385326876276,1293.90482533672
733.729320516237,1.80449362453878,32.1714739325301,103.658367220303,1156.20605369646,598.61560499421,1674.70196595154
709.357884966046,1.36585276130151,31.6150293699327,79.6369005787187,1047.58838027899,799.782701278682,1538.24041368785
577.493667514783,3.3951995732495,27.6705391005918,72.885193371093,1122.60752935773,950.743002778196,1562.50022950454
800.074966148784,3.25241324603612,28.7796773562564,78.7698127410811,1158.93336933178,674.788635556677,1262.22729717342
616.616811208759,3.59840780175686,29.548663655808,77.9423801690777,1029.87517105028,764.19778392852,1397.36936775652
619.974980804076,2.27566236729393,29.9126355829294,61.3773812593673,988.887087286453,611.64496743112,1823.26554883935
686.849029184342,2.08199432719541,25.3811500432837,84.3898759680264,1016.48536781648,661.503588365876,1444.28785695027
711.67398802775,3.62588542313097,27.0687907614305,80.1544437833367,1003.73045513997,723.895800647552,1292.97073016191
793.963311580444,2.81104257568743,26.1725471454098,103.736546806952,1192.76868257645,733.323692678919,1899.94695927618
744.226076374158,3.17690889769149,26.0687065589325,72.1442176643655,1113.5985353372,865.526628496095,1608.84642317724
542.414454680221,2.55864204685208,26.4658540617479,76.8451715108742,1000.90793222629,794.7482116019,1656.68233159621
751.583864554146,2.71525703874946,29.7792472389776,115.988997393609,1015.57514633299,771.080545005323,1130.63177516128
541.504308593646,2.00648175556125,24.1743800766218,76.0351041894849,1099.03188892085,779.4935616041,1876.60992773618
824.799856475608,1.81238423174939,30.9041217876889,86.3703181614985,992.006641814111,862.897033486586,1377.42031115101
599.513355927689,2.16691780819226,29.728889799582,70.2812910362498,1058.70930794389,726.765422433777,1099.29726293037
668.071016795992,1.51565157081046,30.7193505109565,73.3255760061704,991.975467647713,732.899313371686,1635.00296300578
554.389965301967,2.0191838831266,27.1370210791126,73.4540979144299,915.5595992005,676.792973258729,1490.59209266066
743.279468490806,2.29019886260244,33.8077727966226,74.1874112786832,1092.52640858356,784.688551897184,1214.59262234338
524.667668506974,4.33577941195276,28.7435481825665,71.3160084340881,947.578261830984,641.813351012301,1521.95638982446
744.151074347676,1.91258163337929,26.9725481282503,93.6050205261735,966.564187096294,747.490870467953,1238.65569040765
536.333908494732,2.49104699742558,27.0570082508835,64.7485210844095,1015.53618854591,701.253563856421,1158.16386647608
703.857368507909,1.56471688990063,24.9399858176099,113.92303929817,1079.47536846529,685.549746067842,2305.38562904236
666.51557014466,2.01721881215714,26.5664084747926,92.092734455993,1036.19808412995,639.070020225852,1253.01197469487
759.569347911915,2.63018817452342,26.505577268697,97.1117515622995,1053.78459469658,630.779278656756,1845.69699791961
600.4125975614,1.59328766397474,29.3454293461527,70.5505426522872,925.733589560323,974.768768067463,1852.4632344972
819.977967527759,1.89482267284595,29.9106010285356,70.7698126247161,1049.91383931876,1004.23838745873,1417.64443830932
531.828711008908,4.13860193947046,31.2647488874532,63.4193447318787,1014.34131014232,795.438152925564,1085.51028433706
530.085085596862,2.09246868691479,34.2418428380027,78.3171880515566,924.913502530093,652.65982182715,1465.2416969589
590.17784425242,1.89207153482929,29.0860514836573,60.7148266525981,1501.24369806346,933.853746635341,2060.43939928944
590.872821759027,1.46216219474579,32.1277412733778,82.4392033583907,1079.56184086252,821.4043937421,1643.36364223064
771.405682823784,2.6206520577536,32.3673909741398,91.5636587124463,1259.25457004956,616.953265811267,1355.11878947627
696.999310834949,2.27645681999522,21.2005414833494,87.4503314184083,1051.55395965227,736.289919631847,1629.51592649141
739.785167910597,1.24084209285529,23.7557760131761,77.384465399758,1019.2188000568,811.326400074794,1258.15923374798
644.053573421861,1.89585152517845,19.7146943004933,69.1946767271599,899.002215565273,1051.49084791814,1528.11908284368
651.206402432193,3.15280388403351,27.0958673213064,68.5922866244995,1011.27333145637,676.761129510846,1283.39259979867
662.103305378268,2.031940748598,22.8572613787866,87.1060694631847,993.935427764138,791.383366392082,1584.08433685398
589.536729510516,2.0776414139678,28.1541512121067,66.8617816716115,1117.04281189692,715.586431505855,1630.51384674976
636.429094560839,1.73951550611332,30.8620511979982,84.3256458387511,1121.08516483329,891.231381401558,1974.69563046649
642.732582110351,1.85354299704002,19.5049765876512,63.8802625065871,1023.32716249161,979.191389343737,1891.68710427633
677.495094858884,3.38124200924182,30.2628446135841,70.1788669582773,968.391942543771,627.61495388266,1838.79545352437
729.791903630913,2.72704864242447,32.1664757628961,82.4836604855876,1158.06999178058,774.289560553305,1358.70951959085
624.100601196188,3.80305885645024,23.4766243618183,77.5469992003372,950.751605232484,726.552785239014,1980.45262135767
597.495527873979,4.06333289936416,33.8560653315025,102.722784035789,1085.58989223361,778.846610474365,1473.98079674334
642.162145651238,1.84879038838921,21.0542167129409,81.8020286167856,1119.24563484732,774.837061376343,1105.02963562633
607.350520841409,3.19234398025866,25.6818437952719,86.4320059650329,1266.83315923219,710.951824011549,1901.63969970692
706.439098975826,4.9634648693679,25.9469310947694,73.7789408843545,1084.78940126734,780.846704719639,983.243050735486
603.608857783154,3.08214283274404,27.0437238545419,72.8205626487871,1154.46179523541,807.115046799259,1155.36031358377
575.731511970726,2.30843877590535,26.9752180717435,88.6646854758025,1078.32637428004,652.051157799187,1654.10174970269
657.270945354663,3.58036095459722,28.0082089232215,57.7982659891101,1061.48918256924,739.564991277362,1321.09938927202
711.292857181239,2.46264134994253,29.2403368856495,82.8198308396907,1063.40269329307,870.475554027328,1593.36729552084
859.904703110291,2.51711242951901,23.423762216567,69.4504726981557,1074.92629847511,910.492885996285,1346.6200013145
594.28521249232,2.78231725482262,30.6676628451863,105.971797979052,974.458586143293,583.310257827208,1253.5027405804
582.116850812643,2.03739184111487,35.5816650353492,60.9820304457949,889.362689330166,865.364051276499,1254.36935958229
612.513807106404,1.38486013382911,24.1825354208045,67.3182427204718,1020.11590981802,738.627764754207,950.24963132353
735.151395320412,4.06302503330228,27.5485027788842,106.347917434421,1028.4546682494,753.327322650902,1951.51412766011
523.161177693977,3.38412400280714,23.2900190976123,81.0032038008516,948.954273790496,569.801078314988,1418.27326269709
619.687566666866,2.30644181404549,31.1554348784371,73.9383604427061,920.554425444464,1006.85482610798,1170.54287723502
658.858393537556,1.63589753818852,26.8991077451452,110.83727489763,1108.09658217451,697.359622475012,1393.51334445631
687.199697066792,2.85223151393044,18.2102726343906,81.0214055043313,1172.25239791144,807.646037864305,1227.45245960231
761.919594447094,2.64918338266171,30.7401393206523,96.5787624585722,949.884002729462,670.854855036688,1355.25495107963
591.500277206688,3.49173295016027,28.9506616713749,71.5787031706859,1153.76668694616,825.969714443541,1197.3822797285
652.663945001486,2.53102389437,26.3663946194044,82.4582803657184,1175.19779445001,656.807612153901,1593.82650139083
627.432223461021,1.7810387675508,24.4585670918921,108.498031939352,969.539202676466,624.465762443297,1493.00642771164
